Griptonite Games Infinite Interactive
Groover
Grundislav Games
GTE Interactive Media
Guild Software
Guillaume Cottenceau
Haggard Games
Haiku Studios
Haikuo Soft
HammerHead
Hanako Games
Hannu and Jukka R?bin?
Hardlight
Harmless Games LLC
Harmonious Games
Harmonix
Haruo Teshima
Hasbro Interactive
Headbang Club
Headcannon PagodaWest Games
Headfirst Productions
HeadGames Publishing
HeadGames Publishing Inc.
Headgate Studios
Heavy Iron Studios
Heavy Iron Studios Asobo Studio Savage Entertainment
Heliotrope Studios
Hemisphere Games
Her Interactive
Herculean Effort Productions
Heuristic Park
Hexacto Jamdat
Hi-Rez Studios
Hidden Path Entertainment
Himalaya Studios
HipSoft
Hired Gun
Hitmaker
Hitmaker Strangelite
Holistic Design
Holistic Design Inc.
Homegrown Games
Hoodoo Studios
Hookstone
Hoplite Research
Hot Lava Games
Hot Lava Games NStorm Inc.
Hothouse Creations
House of Tales
House of Tales Entertainment
Hucast
Hudson Soft MGAME Corp.
Hue Forest Entertainment
Human Code
HumaNature Studios
Humble Hearts
Hydravision Entertainment
Hyperware
Hypnotix
Ice Flames
Ice Water Games
icehole
id Software TeamTNT Casali brothers
IDDK/Crazy House
Idigicon Limited
Idol FX
Iguana Entertainment
Illusion
Illusion Soft
Illusion Softworks
Illwinter Game Design
Image Space Incorporated
ImaginEngine
ImaginEngineBlitz Games
IMC Games Co.,Ltd.
Imergy
Immersion Games Timeline Interactive Artificial Studios
ImpactGames
Impressions Games
In Utero
Index+
Index+ Canal+ Multimedia France Telecom Multimedia
Indie Built
Inevitable Entertainment
Infinite Interactive
Infinite Monkeys Entertainment
Infinite-XZUXXEZ Entertainment
Infinity Ward Sledgehammer Games Raven Software
Infogrames
Infogrames North America
Ingames
Inhuman Games
Inner Workings
Innerloop
Innocent Grey
Innonics
Ino-Co
Insurgency Team
Intelligent Games
Intelligent Games Westwood Studios
Intellivision Productions
Interactive Kingdom
Interactive Strip cdv Software Entertainment
Interactive Studios
InterActive Vision
Inti Creates
Invictus Games
Invictus Games Ltd.
IO Entertainment
Ironclad Games
Ironstone Partners
Irrational Games Looking Glass Studios
Isotx
Istvan Pely Productions
Ivanoff Interactive A/S Flipside Ltd.
Ivolgamus
iWin
Jaleco Entertainment
Jamdat Mobile
Jamopolis Interactive
Janes Combat Simulations
Jasmin Patry
JAST
Jeff Johnson Jeff McBride
Jetro Lauha
Johan De Koning
Jonathan Wood
JoWooD
JoWooD Productions
Joymania Entertainment
Joymax
Juice Games
Just Add Water
K-D Lab
Kalisto Entertainment
Kamehan Studios
Kando Games
Karin Entertainment
Katauri Interactive
KCEO
KD Lab
KD Vision
KDV Games
Keen Games
Kerberos Productions
Key Game
Kheops Studio
Kheops Studio Mzone Studio TOTM Studio
KID
KID Cyberfront
King Art
King of the Jungle Ltd.
Kinotrope
Klei Entertainment
Knowledge Adventure
KnowWonder
KnowWonderElectronic ArtsGriptonite Games
Knut Muller
Koei
KOEI Delfin
Koei Omega Force
Koei Tecmo
Kogado Software Products
KOGADO Studio
Kokopeli
Konami Computer Entertainment Japan
Konami Computer Entertainment Tokyo
Konami Digital Entertainment Double Helix Games
Konami HWI
Konami Success
Krafted Games
Krisalis Software
Krisalis Software Ltd.
Kuju Sheffield
Kure Software Koubou
Kutoka Interactive
Laminar Research
Lankhor
LargeAnimal
Last Day of Work
Lead Pursuit
Leaf
Leaping Lizard Software Wizards of the Coast
Learn Technologies Interactive
Left Behind Games
Left Field Productions
Legacy Games
Lemon
Lesta Studio
Level Up Labs
Lexaloffle
Lexis Numerique
LFS Team
Liar-soft
Lionhead Studios Big Blue Box
Liquid Dragon Studios
Liquid Entertainment/Crave
Load Inc.
Lobstersoft
LockPick Entertainment
Locomalito
Longbow Digital Arts
Longtail Studios
Looking Glass Studios Night Dive Studios
Lost Sock Games
Lost Toys
Lowe Bros. Studios
LTI Gray Matter
Luc Bernard Silver Sphere Studios
LucasArts Ensemble Studios
LucasArts Ronin Entertainment
Luxoflux Amaze Entertainment
Lyra Studios
MacPlay
Mad Doc Software
MADia Entertainment
Magic Wand Productions
Magic Wand Productions FUN Labs Sand Grain Studios Torus Games
Magitech
Magnetic Fields
Magnetic Fields Creative Asylum Limited
Majestic Studios
Makura
Malfador Machinations
Mandel ArtPlains Digital Spray Studios
Marti Wong Oscar Chu
Marti Wong Starsky Wong
Martin Schweiger
MASA Group
MasangSoft
Masaya Games
Massive Development
Matra Hachette
Matrix Games
Mattel
Matthew Smith
Max Design
MaxOn Soft Corp
MC2-Microids
MECC
MediaKite
MeDungeon Ltd.
Mega Man Maker Team
Mekada
Mercury Steam Entertainment
MercurySteam
MercurySteam Kojima Productions
Mere Mortals
Mesa Logic
Metamorf Studios
Metanet Software
Meyer/Glass Interactive
MGame Corporation
Michael P. Welch
Micro Forte
Microids
Microprose
Microsoft ACES Studio
Microsoft Game Studios
Microsoft Research
Mid Carolina Media
Midas Interactive
Midas Interactive Entertainment
Midway Chicago
Midway Games Eurocom
Midway Studios Austin
Midway Studios Newcastle
Mike Oldfield
Mind Control Software
MindArk FPC
Minds Eye Productions
Minds-Eye Productions
Mindscape
Mindware Studios
Minnesota Zoo Eduweb
Minori
Mir - Dialogue
Misfits Attic
Mithis Entertainment
Mnemosyne
Mojang
Momentum AS
Monkey Bar Games
Monster Studios GarageGames
Monte Cristo Multimedia
Moonpod
Morpheme Game Studios
Moss LTD Seibu Kaihatsu
Most Wanted Entertainment
Motion Twin
Mountain King Studios
Mousechief
Movie Battles Team
MP Entertainment
MSTS 1: Kuju Entertainment
MTA Team
Mucky Foot Productions
Mulawa Dreaming
Multimedia Intelligence Transfer
MumboJumbo
Muzzy Lane
Mythos Games
N-Fusion Interactive
Naked Sky Entertainment
Namco Dwango
Namco Full Fat
Navel
NDOORS Interactive
neoqb
Neowiz Games Electronic Arts EA Digital Illusions CE
Netgame
NetherRealm Studios High Voltage Software
NetherRealm Studios QLOC
Neversoft Beenox
Neversoft Shaba Games
Neversoft Vicarious Visions Babaroga
New Crayon Games
New World Computing Inc.
NewGame Software
Nexon Corporation
NEXON Inc.
nFlavor
nFusion
nFusion Interactive
nFusion Interactive LLC
NHN Games
Nicholas Piegdon
Nightdive StudiosSlipgate IronworksRitual Entertainment
Nightmist Online Development
Nihilistic Software
Ninai Games
Nitro Games
Nitro+chiral
Nitroplus
Nival Interactive
NonStop Entertainment
NORA
Noumena Studios
NovaLogic Inc.
Novik&CoNival Interactive
Novotrade International
NP Cube
NRF
NSquare
NStorm Inc.
NTL Inc. Bird Studio Shueisha
Nuclear Monkey Software
NuclearVision
Nucleosys
Nuclide Games
NuFX
Number None
Nurium Games
O3 Games
Object Software Limited
Oceanus Communications
Octane Games
Omni Creative
Omni Systems Limited
Onesong Partners
OOTP Developments
OpenArena team
OPeNBooK Co. Ltd.
Opera House Corporation
Orange Games Epic Games
Origin Systems Electronic Arts
Orion Interactive
ORT Software
Ossian Studios
Outerlight
Overmax Studios
Ovine by Design
Oxeye Game Studio
Oxygen Games
Oxygen Interactive
Pacific Coast Power & Light
Padworld Entertainment
Palestar
PAM Development
PAN Vision
Papyrus Design Group
Paradigm Entertainment Point of View Inc. Sidhe Interactive
Paradox Entertainment
Paradox Interactive
Paragon Studios
Parroty Interactive
Parsoft Interactive
Particle Systems
Pendulo Studios S.L.
Pentavision
Perfect Entertainment
PES Productions
Peter Bergman
Peter Stock
Petroglyph Games
Ph03nix New Media
Phenomic
Philippe Thibaut Luca Cammisa
Pieces Interactive
PillowPigGames
Pin-Ball Games Ltd.
Pipe Studio
Pitbull Syndicate
Pixel Shop Inc.
Pixel Tales
Pixelogic
Pixelogic ltd.
Pixile Studios
Planet Moon Studios
PlayFirst Inc.
Playful
Playlogic Game Factory
Playmobil Interactive
Playtonic Games
Pocketwatch Games
Pogo.comElectronic Arts
Point of View Inc.
PokPoong GamesTurtle Cream
Pollux Gamelabs
PolyKid
Polytron Corporation
PomPom Games
PopTop Software
Positech Games
Presage Software
Presage Software Inc.
Presto Studios
Primal Software
Princess Soft
Priority Interrupt
Probe Entertainment
Probe Ltd Acclaim Studios Croydon
Prolific Publishing
Pronto Games
Propaganda Games
Proper Games
ProSIM Company
Psygnosis
Pterodon
Pterodon Illusion Softworks
PUBG Corporation
Pulse Entertainment
Pumpkin Studios
Pyro Studios
PyroTechnix
Q Entertainment Opus Fupac
Qi Studios
QLOC
Quadro Delta
Quantex O2 Online Entertainment
Quantic Dream Aspyr
Quantum Axcess
Quarium Inc. MPCA Interactive
Quazar Studio
Qube Software
Queasy Games
Quicksilver Software
Quotix Software
Rabid Viper Productions
Radical Entertainment Blue Planet Software 3d6 Games
Radon Labs
Radu Privantu
Rage Games Limited
Rage Software
Rainbow America
Rainbow Games
Rainbow Studios Pacific Coast Power & Light Capybara Games
RakeInGrass
Ram
Random Games
Random Games Inc.
Rapid Eye Entertainment
Raptisoft Games
Raptisoft GamesPopCap Games
Ratbag Games
Ratloop
Raven Software Vicarious Visions
Raven Software Vicarious Visions Beenox Barking Lizards Technologies
RayLand
RayLand Interactive
Razorworks
Re-Logic
ReadySoft
Reakktor Media GmbH
Reality Pump
Reality PumpTopWare Interactive
Realmforge Studios
Realtech VR
Realtime Associates Inc.
Rebel Act Studios
Recoil GamesRadar Group
Red Barrels
Red Duck
Red Lemon Studios
Red Orb Entertainment
Red Sky Interactive
Red Zone Interactive
RedBedlam
RedLynx Ubisoft Kyiv
Redshift
RedWolf Design
Reflections
Reflections Interactive
Refraction Games
Related Designs
Reldni Productions
Reloaded Productions
Remedy Entertainment Nitro Games
Replay Studios
Replay Studios Moon Byte Studios Atari
Respondesign
Retro Games
Retro64 PopCap Games
Reverie World Studios
Revolution Studios
Rewolf Software
Rhema Press
Richard Eter
Richard EterHeywood Jablowmey
Ritual Entertainment
Rocket Science Games
Rocketcat Games
Rockstar Canada
Rockstar North
Rockstar San Diego
Rockstar Studios
Rockstar Vancouver
Rogue Entertainment
Rondomedia
Ronny Wester
Rotobee
Route 59 Games
Rowan Software
Roxor Games
Ruby Party
Runecraft
Runestone Game Development
Rusty Lake
Ruud van Gaal
S2 Games
Sabotage Studio
Saffire Blizzard Entertainment
Sam Redfern
Samurai Punk
Sand Grain Studios Fun Labs Magic Wand Productions
Sand Grain Studios Magic Wand Productions FUN Labs
Sand Sailor Studio
Sandstorm Productions
Sanrio Digital Typhoon Games
Sanuk Games
Scandere Software
SCE Studio Cambridge
Scholastic
Secret Level
SEGA Racing Studio
Sega Studio USA
Sega-AM2
Sega-AM2 Sega-AM1
Sega-AM2 Sega-AM4
Sega-AM3
Sega-AM3 Sega-AM4
Seibu Kaihatsu Kinesoft
SeithCG
SEK
Sensory Sweep Studios
SEP BOA
Serious Games Interactive
Seven Lights
Shadow Tor Studios
Shiba Satomi
Shiny Entertainment
Shiro Games
Shockwave Productions
Shoeisha
Shot Sports Software
Sick Puppies
Sidhe Interactive
Sierra Northwest
Sierra On-Line
Sierra On-Line Codemasters Norseman Games
Sierra On-Line/Kronos Digital
Sierra Studios
Sigma Team
Silent Software Inc.
Silicon Dreams Studio
Silicon Ice Development/Frozen Sand LLC
Sillysoft Games
Silver Lightning Software
Silver Style Entertainment
Silver Wish Games
SilverBack Studios
Simbin
SimBin Studios
Similis
Simon & Schuster
Simutronics Corporation
Sir-Tech Canada
Sirius Entertainment
Sirius Games
Sixteen Tons Entertainment
Ska Studios
SkyBox Labs
SkyFallen Entertainment
Slam Games
Slapdash Games
Slitherine Strategies
Smart Bomb Interactive
SMC Development Team
Smilebit
Smokin Guns Productions Iron Claw Interactive
Smoking Car Productions
Snow Lion Entertainment
Snowcastle Games
Soap Bubble Productions
Soci?t? Pollene
Socialpoint
Socko! Entertainment
SOE San Diego
softnyx
SOFTON Entertainment Inc
Softstar Entertainment Inc.
Software Allies
Software Creations
Software House Parsley
Software Sorcery
SoGoplay Ironstone Partners
Soldak Entertainment
Son I??k
Sonalysts Combat Simulations
Sonic Team
Sonic Team Sega of Europe
Sonic Team Sega PC
Sonic Team VR-1 Japan Inc. Comolink Inc.
Sonnori
Sony Interactive Studios America SingleTrac
Sony Online Austin
Sony Online Entertainment
Sorath
SourceForts Mod Team
Southlogic Studios
Spark Unlimited
Spearhead Games
Spectrum Holobyte
Spellborn International
Spellbound Entertainment AG
Spicy Horse
SpiderMonk Entertainment
Spiderweb Software
SpinTop Games
Spiral Game Studios
Splash Damage id Software
Sports Interactive
Sprout Games PopCap Games
Square
Square Co.
St0rmCat
stage-nana
Stainless Software Ltd.
Star Vault
StarFleet Academy Software Interplay High Voltage Software
StarWraith 3D Games
Steffen Gerlach
Stellar Stone
Stepping Stone
Stick Man Games
Stormfront Studios
Stormfront Studios Amaze Entertainment
Storybird
Strangelite
Strategic Simulations Inc
Strategic Simulations Inc.
Strategic Studies Group
Strategy 3 Tactics
Strategy First
Streko-Graphics
Studio 33
Studio 3DO
Studio Fish
Studio Mebius
Studio Pixel
StudioMDHR
Subset Games
Subtle Style
Sugeno
Sullivan Bluth Interactive Media Inc.
Sundial Interactive
Sunstorm Interactive Sylum Entertainment
Super Happy Fun Fun
SuperCrit
Supergiant Games
Superior Interactive
Superscape
Supersonic Software
Surreal Software
Sven Co-op Team
Sweet Basil
Swordfish Studios
Sylum Entertainment Ltd.
Synergistic Software
Synergy Inc.
System 3
System Erasure
Tachyon Studios
Taito Corporation
Taito/Probe Entertainment
Takarajimasha
Take Two Interactive
Taldren
Tale of Tales
TaleWorlds
TalonSoft
Tamsoft Shintarou Nakaoka
Tantalus Interactive
Tate Interactive
TDK Recording Media Europe S.A.
Team Andromeda
Team Bondi Rockstar Leeds
Team Cherry
Team Chivalry
Team Dystopia
Team FK
Team Fortress Software
Team Goldeneye: Source
Team Meat
Team Shanghai Alice
Team Xonotic
Team17 Trecision
Techland Software
Technical Group Laboratory
Telegames
Tempest Software
Terminal Reality Threewave Software
Termite Games
Terraglyph Interactive
Terrible Posture Games
Tesseraction Games
Texel Raptor
The Adventure Company
The Collective
The Creative Assembly
The Digital Village
The Dreamers Guild
The Freeciv developers
The Freecol Team
The Game Kitchen
The Gentlebros
The Illusions Game Company
The Learning Company
The NetHack DevTeam
The Neverhood
The Project Reality Team
The Software Refinery
The Specialists mod team
The Vega Strike Team
The Whole Experience Surreal Software
TheMeatly Games
Think!Ware Development
Thinking Machine Associates
Third Law Entertainment
Third Law Interactive
Third Wave Games
Third Wire Productions
Thomas Happ Games
Thomas Lehnert
Thompsonsoft
THQ TOSE
THQR Inc. Superscape
Three One Zero
TicToc Games
TikGames
TikGames LLC
Tilted Mill Entertainment
Timeline Computer Entertainment
TinyBuild
Titanic Entertainment
TNT Team
Toby Fox
Tokai Communications
Too Kyo Games
Toontraxx
Topheavy Studios
TopWare
Toshiba-EMI Ltd
Totally Games
Totem Games
Touchdown Entertainment
TQ Digital Entertainment
Traffic Software
Trainwreck Studios
Trauma Studios
Travellers Tales
Travellers Tales Griptonite Games Aspyr Media Giant Interactive Entertainment
Travellers Tales Sega
Travis Baldree
Trendy Entertainment
Treyarch Babaroga
Treyarch Beenox Vicarious Visions
Treyarch Digital Eclipse Software
Treyarch Invention LLC
Treyarch The Fizz Factor Vicarious Visions Digital Eclipse Backbone Entertainment Aspyr Media
Tri Synergy
Triangle Studios
Tribeca Interactive
Tribute Games
Triggersoft Gravity Interactive Inc. et al.
Trilobyte
Trine Games
Troika Games
Tsunami
TT Fusion
TT Games
TT Games TT Fusion
Turbine Entertainment Software
Turbine Inc.
Twilight Frontier
Twilight Frontier Team Shanghai Alice
Twilight Software
Twisted Pixel Games
Two Tribes B.V.
Ubi Studios UK
Ubisoft Bucharest
Ubisoft Montpellier
Ubisoft Montpellier Ubisoft Milan
Ubisoft Montreal
Ubisoft Montreal Pipeworks Software
Ubisoft Montreal Red Storm Entertainment
Ubisoft Montreal Ubisoft Annecy
Ubisoft Paris
Ubisoft Paris Southend Interactive
Ubisoft Quebec
Ubisoft Shanghai
Ubisoft Shanghai Ubisoft Annecy Babaroga
Ubisoft Shanghai Ubisoft Montreal Ubisoft Annecy Ubisoft Milan
Ubisoft SRL
Ultimation Inc.
Unique Development Studios
Unisonshift
Unistellar Industries LLC
Unknown Worlds Entertainment
Unreal Voodoo
Urban Development
USC Interactive Media Division
UserJoy Technology
Utopia Technologies
Valkyrie Studios
ValuSoft
Vblank Entertainment
Vectorcom Development
Veggie Games Inc
Vertex4
Vertigo Games
Viable Software Alternatives
Viacom New Media
Vicious Cycle Software
Vile Monarch
Villa Gorilla
Virtual Playground
VIS Entertainment
Visco Corporation
Visual Sciences
Vivid Image
Vogster Entertainment
Volatile Games
Volition
VSTEP
W!Games
Wadjet Eye Games
Walt Disney Internet Group
Wanadoo Edition
Wanadoo Edition Canal+ Multimedia
Wanako Games
WARP
Warsow team
Warthog Games
Watanabe Seisakujo
WayForward
Wayward Design
Weappy Studio
Webzen
Webzen Games
WeMade Entertainment
Wertpol
Westwood Pacific
White Birds Productions
Wicked Studios
Wicked Witch Software
Wide Games
Widescreen Games
Wild Shadow Studios
Wild Tangent
Wildlife
WildStudios WildTangent
William A. Romanowski
Winch Gate
Windmill Software
